Order_ID,Order_Date,Region,Product_Category,Product_Name,Quantity,Unit_Price,Discount,Revenue,Cost,Profit
ORD105668,28-08-2023,North America,ELECTRONICS,Unknown,2,190.25,0.3,266.35,306,-39.65
ORD110568,28-04-2023,North America,Books,Biography,1,247.38,0.3,173.166,197.73,-24.564
ORD100201,02-07-2023,Africa,Home,Vacuum,1,124.96,0.3,87.472,100.77,-13.298
ORD106156,01-11-2023,South America,Home,Vacuum,2,79.71,0.1,143.478,117.62,25.858
ORD105830,13-05-2023,Asia,Clothing,Shoes,100,475.87,0.2,38069.6,35436.31,2633.29
ORD104112,18-03-2023,North America,Clothing,Shoes,10,487.04,0.05,4626.88,4924.62,-297.74
ORD111672,30-11-2023,Asia,Toys,Board Game,5,468.66,,,2604.62,
ORD109009,05-08-2023,South America,Home,Lamp,3,61.48,0.2,147.552,143.05,4.502
ORD108732,22-06-2023,Africa,Electronics,Laptop,5,151.61,0,758.05,830.04,-71.99
ORD102140,07-10-2023,Europe,Clothing,Jacket,2,47.02,0.3,65.828,82.11,-16.282
ORD105352,06-12-2023,Africa, electronics ,Unknown,10,25.96,0.3,181.72,200.83,-19.11
ORD100207,19-09-2023,Asia,Clothing,Jeans,1,187.55,0.05,178.1725,193.3,-15.1275
ORD105448,27-06-2023,Europe,Toys,Doll,2,12.13,0.1,21.834,20.92,0.914
ORD110555,13-01-2023,Europe,Home,Cookware,2,302.35,,,509.97,
ORD106548,17-11-2023,Asia,Electronics,Laptop,2,388.86,0.1,699.948,680.38,19.568
ORD102351,02-09-2023,Europe,Home,Lamp,10,161.92,0.05,1538.24,1255.18,283.06
ORD105841,26-12-2023,Asia,Electronics,Camera,2,364.38,0.1,655.884,657.11,-1.226
ORD110427,06-11-2023,Africa,Electronics,Smartphone,100,442.61,0.3,30982.7,31155.12,-172.42
ORD109624,2023-13-40,Africa,Electronics,Camera,100,439.18,0.05,41722.1,32343.1,9379
ORD104525,25-07-2023,Asia,Electronics,Smartphone,3,9.49,0.1,25.623,29.88,-4.257
ORD111860,16-07-2023,Africa,Clothing,Jeans,10,357.88,0.2,2863.04,3248.9,-385.86
ORD105741,16-01-2023,South America,Clothing,Jacket,5,215.14,,,1169.13,
ORD111128,24-04-2023,North America,Home,Cookware,50,177.82,0.05,8446.45,6615.39,1831.06
ORD111775,18-03-2023,Africa,Clothing,Jeans,50,73.85,0.3,2584.75,2774.14,-189.39
ORD101456,01-07-2023,Europe,Clothing,T-Shirt,10,269.26,0.3,1884.82,3192.99,-1308.17
ORD100060,09-07-2023,North America,Electronics,Headphones,50,138.04,0.2,5521.6,6411.55,-889.95
ORD109732,2023-13-40,Asia,Clothing,T-Shirt,5,476.62,,,1698.84,
ORD106131,22-04-2023,South America,Electronics,Smartphone,2,42.69,,,60.11,
ORD103790,08-11-2023,South America,Home,Blender,1,142.72,,,116.09,
ORD104577,12-08-2023,South America,Clothing,Jeans,5,117.46,0.05,557.935,630.25,-72.315
ORD102391,09-09-2023,North America,Clothing,Shoes,5,84.86,,,437.53,
ORD100542,06-11-2023,Europe,Home,Cookware,50,105.67,0.05,5019.325,5111.19,-91.865
ORD100341,15-12-2023,Africa,Clothing,Jeans,10,12.35,,,109.38,
ORD103303,03-11-2023,South America,Clothing,Jeans,2,479.11,0.3,670.754,709.8,-39.046
ORD106477,28-09-2023,Europe,Clothing,Shoes,50,302.19,0.05,14354.025,11197.95,3156.075
ORD107821,30-06-2023,Europe,ELECTRONICS,Unknown,3,51.93,0.05,148.0005,186.63,-38.6295
ORD108189,12-10-2023,Europe,ELECTRONICS,Unknown,5,274.45,0,1372.25,1389.72,-17.47
ORD107168,10-12-2023,Europe,Toys,Doll,50,252.71,0.1,11371.95,13431.66,-2059.71
ORD108024,04-05-2023,Asia,Clothing,Shoes,100,230.49,0.1,20744.1,20773.69,-29.59
ORD104245,31-07-2023,North America,Clothng,Unknown,100,393.07,0,39307,35090.23,4216.77
ORD103328,08-11-2023,Europe,Clothing,Shoes,1,357.5,0,357.5,372.6,-15.1
ORD101418,17-08-2023,Asia,Toys,Doll,100,456.56,0.3,31959.2,52120.81,-20161.61
ORD110122,20-11-2023,North America,Books,Biography,1,115.76,0.1,104.184,123.62,-19.436
ORD105140,06-12-2023,Asia,Clothing,Jacket,1,123.47,0.3,86.429,117.63,-31.201
ORD110753,03-06-2023,Asia,Home,Lamp,1,11.7,0.1,10.53,13.54,-3.01
ORD108894,30-12-2023,Asia,Home,Blender,3,222.86,,,715.16,
ORD109647,11-02-2023,North America,Toys,Board Game,1,271.24,,,207.55,
ORD107387,16-03-2023,Europe,Books,Novel,100,449.71,0.05,42722.45,47609.98,-4887.53
ORD107233,05-04-2023,Asia,Toys,Doll,100,307.24,0.2,24579.2,27053.56,-2474.36
ORD103427,14-09-2023,North America,Electronics,Laptop,1,326.74,,,369.81,
ORD106618,04-09-2023,North America,Toys,Puzzle,50,65.13,0,3256.5,3689.91,-433.41
ORD103947,03-07-2023,North America,Books,Sci-Fi,10,237.51,0,2375.1,1993.82,381.28
ORD109816,14-10-2023,Africa,Home,Cookware,2,247.97,,,450.67,
ORD100650,29-03-2023,Europe,Clothng,Unknown,3,102.17,0.05,291.1845,303.11,-11.9255
ORD102863,05-07-2023,South America,Clothing,Jeans,5,282.92,,,1209,
ORD107722,28-06-2023,Asia,Toys,Puzzle,3,207.38,0,622.14,676.02,-53.88
ORD100120,15-06-2023,Asia,Clothing,T-Shirt,1,355.53,,,313.42,
ORD107859,01-08-2023,Europe,Books,Novel,3,82.94,,,293.57,
ORD105859,06-07-2023,Europe,books,Unknown,10,241.94,0.2,1935.52,2473.4,-537.88
ORD106873,19-03-2023,South America,Toys,Doll,1,48.03,0.05,45.6285,41.45,4.1785
ORD104404,31-12-2023,South America,Books,Sci-Fi,100,97.92,0,9792,8134.4,1657.6
ORD109057,26-04-2023,Asia,Electronics,Laptop,100,189.79,0.05,18030.05,18727.33,-697.28
ORD109590,23-06-2023,Asia,Electronics,Camera,50,177.69,0.3,6219.15,7308.5,-1089.35
ORD107225,19-04-2023,North America,Clothing,T-Shirt,1,499.23,0.2,399.384,577.07,-177.686
ORD108458,2023-13-40,Asia,Electronics,Laptop,3,429.64,0.3,902.244,1098.39,-196.146
ORD111458,11-07-2023,North America, electronics ,Unknown,2,189.68,0.3,265.552,312.89,-47.338
ORD109188,08-11-2023,South America,Books,Novel,2,366.12,0.2,585.792,582.32,3.472
ORD107550,18-01-2023,Europe,Toys,Doll,2,132.66,0.05,252.054,250.13,1.924
ORD107673,28-10-2023,Asia,Clothng,Unknown,100,421.74,,,29961.73,
ORD106975,12-07-2023,Africa,Electronics,Headphones,10,274.15,0.1,2467.35,2068.29,399.06
ORD105740,18-12-2023,Asia,Clothng,Unknown,5,331.38,0.1,1491.21,1624.42,-133.21
ORD103479,15-04-2023,South America,Books,Self Help,50,336.19,,,12738.78,
ORD100751,30-08-2023,South America,Clothing,T-Shirt,10,465.96,,,3672.21,
ORD110804,27-06-2023,North America,Home,Blender,10,356.02,0.1,3204.18,2815.18,389
ORD104942,02-10-2023,Asia,Toys,Drone,10,379.15,0.3,2654.05,3457.94,-803.89
ORD106556,31-01-2023,Europe,Books,Biography,1,271.05,0,271.05,222.88,48.17
ORD102944,11-12-2023,South America,books,Unknown,2,426.01,0.2,681.616,928.68,-247.064
ORD104760,24-09-2023,North America,Electronics,Headphones,2,335.06,,,542.46,
ORD109449,10-07-2023,Africa,Clothing,T-Shirt,2,331.72,0,663.44,496.09,167.35
ORD110753,21-09-2023,South America,Clothing,Jeans,5,430.16,0.3,1505.56,1583.74,-78.18
ORD104716,13-06-2023,South America,Toys,Drone,5,326.45,,,1666.94,
ORD105462,08-05-2023,Africa,Toys,Doll,1,130.27,0.05,123.7565,101.2,22.5565
ORD111387,01-10-2023,Europe,Home,Lamp,100,454.32,0,45432,39226.95,6205.05
ORD110841,29-12-2023,North America,Electronics,Headphones,100,354.83,0.05,33708.85,40650.79,-6941.94
ORD107730,17-03-2023,Africa,Electronics,Smartphone,3,47.66,0.05,135.831,137.96,-2.129
ORD111980,30-06-2023,South America,Clothing,Jeans,3,269.47,0,808.41,707.84,100.57
ORD110741,08-08-2023,North America,Clothing,Jeans,10,238.15,0.1,2143.35,1877.61,265.74
ORD108842,13-06-2023,South America,Home,Vacuum,5,165.77,0.1,745.965,903.29,-157.325
ORD102059,16-09-2023,North America,Clothing,T-Shirt,3,317.72,0.1,857.844,816.29,41.554
ORD108606,07-10-2023,Africa,Clothing,Jeans,2,354.55,0.2,567.28,528.12,39.16
ORD108723,31-08-2023,Africa,Clothing,Shoes,50,257.33,0.3,9006.55,10994.51,-1987.96
ORD101057,09-09-2023,Asia,Home,Blender,100,269.13,,,20555.5,
ORD110490,23-01-2023,North America,Electronics,Smartphone,50,485.19,0.2,19407.6,22449.19,-3041.59
ORD110258,28-02-2023,North America,Home,Lamp,5,79.65,0.1,358.425,382.99,-24.565
ORD102109,13-09-2023,Africa,Books,Novel,5,233.28,0.3,816.48,880.09,-63.61
ORD109814,05-05-2023,Africa,Electronics,Camera,5,177.57,0.2,710.28,703.03,7.25
ORD100384,14-09-2023,South America,books,Unknown,100,210.21,0.2,16816.8,15217.9,1598.9
ORD107624,08-09-2023,Europe,Home,Cookware,100,69.54,0.3,4867.8,7370.52,-2502.72
ORD111295,02-06-2023,Africa,Toys,Drone,1,169.23,,,201.95,
ORD108858,19-04-2023,Asia,Home,Cookware,5,84.93,,,415.06,
ORD101523,13-10-2023,South America,Home,Cookware,1,402.2,0.3,281.54,420.41,-138.87
ORD106686,12-04-2023,North America,books,Unknown,3,420.09,0.05,1197.2565,1019.38,177.8765
ORD103305,14-08-2023,Asia,Toys,Doll,1,174.78,0.05,166.041,157.98,8.061
ORD110445,22-11-2023,Africa,Clothng,Unknown,5,105.27,0.1,473.715,416.99,56.725
ORD101206,08-10-2023,Africa,Books,Sci-Fi,5,285.76,0.1,1285.92,1275.16,10.76
ORD105216,04-08-2023,South America,Clothing,Jacket,2,70.19,,,132.59,
ORD110154,11-05-2023,Asia,Toys,Drone,10,70.81,0.05,672.695,732.79,-60.095
ORD111492,01-06-2023,Asia,Toys,Puzzle,3,41.48,,,125.18,
ORD100606,12-08-2023,Asia,Books,Novel,5,141.4,,,506.21,
ORD110940,17-11-2023,South America,Clothing,Jeans,10,96.95,0.3,678.65,918.64,-239.99
ORD108036,04-12-2023,South America,Toys,Board Game,10,65.93,0.2,527.44,505.61,21.83
ORD109282,07-05-2023,Europe,Electronics,Laptop,5,233.14,0.05,1107.415,1200.74,-93.325
ORD109863,12-09-2023,Africa,Electronics,Laptop,100,24.84,0,2484,2709.02,-225.02
ORD101698,10-06-2023,South America,ELECTRONICS,Unknown,10,181.67,0.1,1635.03,1329.88,305.15
ORD101735,23-07-2023,Africa,Toys,Puzzle,50,382.02,0.2,15280.8,15670.83,-390.03
ORD101652,08-07-2023,Asia,Home,Cookware,5,332.7,0,1663.5,1662.87,0.63
ORD109016,29-01-2023,Europe,Clothng,Unknown,1,411.92,0.05,391.324,359.48,31.844
ORD104604,01-11-2023,Africa,Home,Cookware,10,353,0.2,2824,2483.38,340.62
ORD102952,25-06-2023,South America,Clothng,Unknown,50,414.83,0,20741.5,22645.61,-1904.11
ORD100551,21-07-2023,South America,Toys,Puzzle,100,338.04,,,39332.84,
ORD100242,06-06-2023,North America,Electronics,Camera,10,152.2,0,1522,1231.91,290.09
ORD107808,02-10-2023,North America, electronics ,Unknown,1,145.39,0.2,116.312,149.75,-33.438
ORD104377,28-03-2023,North America,Clothing,Jeans,2,228.76,0.3,320.264,548.25,-227.986
ORD101966,26-08-2023,Africa,Clothing,Shoes,50,463.32,0,23166,17697.63,5468.37
ORD106063,05-09-2023,Europe,Toys,Puzzle,10,23.44,0.3,164.08,213.38,-49.3
ORD108787,24-11-2023,Africa,Electronics,Laptop,5,172.01,0.05,817.0475,823.48,-6.4325
ORD103790,31-08-2023,Asia,Toys,Puzzle,5,481.18,0.2,1924.72,2271.69,-346.97
ORD105322,27-09-2023,Europe,Home,Vacuum,10,35.25,0,352.5,302.22,50.28
ORD106741,30-01-2023,Europe,Books,Sci-Fi,5,358.82,,,2024.81,
ORD110225,15-11-2023,Europe,Home,Cookware,1,197.64,0.1,177.876,168.15,9.726
ORD107014,03-07-2023,North America,Clothing,Jeans,50,174.09,,,8647.07,
ORD105853,18-07-2023,North America,Toys,Puzzle,2,495.27,0.05,941.013,963.06,-22.047
ORD108148,19-08-2023,South America,Electronics,Laptop,5,457.4,0,2287,1918.47,368.53
ORD100646,03-08-2023,Asia,Home,Vacuum,50,369.71,0.2,14788.4,19512.39,-4723.99
ORD108513,20-02-2023,Africa,Books,Novel,10,241.14,0.05,2290.83,2466.93,-176.1
ORD101992,24-07-2023,North America,Toys,Drone,3,105.57,0.2,253.368,288.18,-34.812
ORD102514,24-09-2023,Africa,Books,Biography,10,205.55,0,2055.5,2137.24,-81.74
ORD108525,12-06-2023,Africa,Home,Cookware,2,152.71,0,305.42,241.08,64.34
ORD103190,26-01-2023,Asia,Clothing,Jacket,3,179.62,0,538.86,461.2,77.66
ORD111924,26-09-2023,Europe,Toys,Drone,50,100.49,0.2,4019.6,3832.21,187.39
ORD109100,09-02-2023,South America,Toys,Board Game,3,445.97,0,1337.91,1051.96,285.95
ORD101469,26-08-2023,South America,Clothing,T-Shirt,10,25.1,,,243.53,
ORD106860,22-03-2023,Africa,books,Unknown,10,368.09,0,3680.9,3835.42,-154.52
ORD102481,08-11-2023,Europe,Toys,Puzzle,1,495.5,0,495.5,502.3,-6.8
ORD103887,20-04-2023,Europe,Home,Lamp,2,57.15,,,136.52,
ORD110229,26-09-2023,Africa,Home,Blender,50,346.34,0.1,15585.3,16938.5,-1353.2
ORD101232,20-04-2023,Asia,Books,Novel,50,405.8,0.3,14203,14987.53,-784.53
ORD101091,19-03-2023,Asia,Books,Biography,3,142.38,,,361.11,
ORD110851,09-03-2023,Asia,Books,Sci-Fi,10,496.29,,,4832.46,
ORD100038,23-09-2023,Asia,ELECTRONICS,Unknown,1,406.57,0.3,284.599,414.04,-129.441
ORD110853,21-11-2023,North America,Books,Self Help,50,78.23,0,3911.5,3123.48,788.02
ORD106457,09-04-2023,South America,Toys,Board Game,100,340.86,0.05,32381.7,34371.88,-1990.18
ORD108444,08-05-2023,Asia,Home,Blender,50,144.63,,,7827.55,
ORD101300,29-03-2023,Asia,Books,Sci-Fi,10,341.7,,,2549.87,
ORD105806,19-11-2023,North America,Home,Lamp,1,262.88,0,262.88,250.1,12.78
ORD101443,15-12-2023,North America,Books,Self Help,50,385.27,0,19263.5,19666.6,-403.1
ORD109985,19-10-2023,Asia,Toys,Board Game,50,63.47,0.1,2856.15,2763.25,92.9
ORD111090,09-03-2023,North America,Electronics,Headphones,5,492.21,0.3,1722.735,2083.73,-360.995
ORD106703,09-08-2023,Europe,Clothing,Shoes,100,448.77,,,42822.87,
ORD107061,27-11-2023,Africa,Toys,Puzzle,5,306.45,0.05,1455.6375,1686.49,-230.8525
ORD100050,25-02-2023,Asia,Home,Lamp,100,142.73,0.05,13559.35,10618.69,2940.66
ORD111399,22-05-2023,South America,Home,Cookware,1,66.86,0.1,60.174,48.81,11.364
ORD104399,14-09-2023,North America,Books,Sci-Fi,3,439.1,0.1,1185.57,1392.59,-207.02
ORD104257,28-04-2023,Europe, electronics ,Unknown,50,491.3,0.1,22108.5,25681.39,-3572.89
ORD102790,09-01-2023,South America,Clothing,Jeans,10,142.43,0.1,1281.87,1535.95,-254.08
ORD105682,07-12-2023,South America,Toys,Board Game,1,416.08,0.05,395.276,312.2,83.076
ORD106135,14-02-2023,North America,Toys,Doll,1,352.12,0.05,334.514,293.95,40.564
ORD103614,02-03-2023,Asia,Books,Novel,100,366.87,0.2,29349.6,26832.23,2517.37
ORD101582,12-03-2023,Europe,Clothing,Shoes,10,327.18,0,3271.8,3637.31,-365.51
ORD101645,04-12-2023,South America,Clothing,T-Shirt,5,464.18,0.2,1856.72,2293.44,-436.72
ORD101493,25-05-2023,North America,Home,Blender,3,159.53,0.3,335.013,561.21,-226.197
ORD103748,09-04-2023,Africa,Books,Novel,5,187.92,0,939.6,1022.54,-82.94
ORD107827,25-05-2023,North America,Electronics,Smartphone,5,218.97,0.3,766.395,1117.31,-350.915
ORD104346,26-01-2023,South America,Home,Blender,100,85.73,,,6647.36,
ORD105986,2023-13-40,Asia,Clothing,Shoes,1,169.69,0.1,152.721,130.41,22.311
ORD107116,07-07-2023,Africa,books,Unknown,5,221.61,0.05,1052.6475,1006.88,45.7675
ORD109327,08-03-2023,North America,Toys,Drone,10,411.58,,,4807.37,
ORD102394,23-04-2023,Africa,Toys,Puzzle,1,152.26,0.3,106.582,167.89,-61.308
ORD107377,24-06-2023,Europe,ELECTRONICS,Unknown,3,364.68,,,1010.82,
ORD105896,05-02-2023,South America,Books,Novel,100,121.81,0,12181,12799.26,-618.26
ORD111648,10-04-2023,South America,Toys,Doll,10,63.91,0.3,447.37,708.23,-260.86
ORD104754,19-05-2023,South America,Home,Blender,100,104.84,0,10484,11666.13,-1182.13
ORD101081,23-09-2023,North America,Electronics,Smartphone,5,323.47,0.05,1536.4825,1520.65,15.8325
ORD102238,09-07-2023,South America,Toys,Board Game,100,292.58,0.2,23406.4,32857.48,-9451.08
ORD103904,08-09-2023,South America,Books,Self Help,3,299.68,0.3,629.328,680.26,-50.932
ORD107240,23-01-2023,South America,Electronics,Smartphone,100,449.73,0.1,40475.7,42352.43,-1876.73
ORD107923,12-08-2023,South America,Books,Self Help,10,124.46,,,1238.77,
ORD110819,08-05-2023,South America,Clothing,Jeans,3,175.75,0.05,500.8875,455.54,45.3475
ORD107260,09-01-2023,Africa,Toys,Board Game,5,350.3,,,2011.13,
ORD100159,09-10-2023,North America,Electronics,Laptop,100,355.82,0.05,33802.9,41019.47,-7216.57
ORD104016,15-02-2023,North America,Clothing,Shoes,1,20.71,0.05,19.6745,23.51,-3.8355
ORD100563,2023-13-40,North America,Electronics,Camera,5,141.09,0.05,670.1775,609.86,60.3175
ORD108684,15-06-2023,North America,Toys,Puzzle,10,19.24,,,179.95,
ORD106480,18-09-2023,Asia,books,Unknown,100,372.3,,,40482.83,
ORD100757,05-12-2023,Africa,Books,Biography,2,297.42,0.1,535.356,543.21,-7.854
ORD108092,07-12-2023,Africa,Clothing,Shoes,100,343,,,25209.85,
ORD105812,15-01-2023,Asia,Books,Sci-Fi,3,277.38,0.05,790.533,902.99,-112.457
ORD101072,08-01-2023,Africa,Books,Biography,3,259.73,0.05,740.2305,641.02,99.2105
ORD103081,08-11-2023,Europe,Clothng,Unknown,50,447.34,0.05,21248.65,20601.87,646.78
ORD110009,03-11-2023,Africa,Electronics,Camera,2,157.14,0.05,298.566,245.81,52.756
ORD103423,17-05-2023,Africa,Toys,Puzzle,100,68.47,0,6847,7950.21,-1103.21
ORD100773,22-04-2023,North America,Toys,Doll,3,105.43,,,347.19,
ORD101865,29-08-2023,North America,Books,Self Help,3,444.95,,,1591.29,
ORD101326,05-02-2023,North America,ELECTRONICS,Unknown,10,488.6,0.3,3420.2,3671.22,-251.02
ORD110328,01-04-2023,Africa,Electronics,Laptop,2,301.54,0.1,542.772,531.44,11.332
ORD102591,27-09-2023,North America,Books,Sci-Fi,5,74.91,0.1,337.095,440.49,-103.395
ORD111195,11-01-2023,Asia,Books,Self Help,3,444.18,,,1004.17,
ORD102578,05-09-2023,Africa,Home,Cookware,3,499.24,0.3,1048.404,1787.26,-738.856
ORD105345,28-02-2023,Africa,Books,Novel,10,483.46,0,4834.6,5768.45,-933.85
ORD107096,2023-13-40,Europe,Home,Lamp,5,146,0.3,511,743.44,-232.44
ORD103052,27-11-2023,North America,Electronics,Laptop,10,222.81,0.3,1559.67,1853.33,-293.66
ORD111753,19-12-2023,Europe,ELECTRONICS,Unknown,1,185.75,,,205.54,
ORD111436,09-09-2023,Asia,Books,Biography,1,76.88,0.05,73.036,62.08,10.956
ORD111697,14-11-2023,Africa,Books,Sci-Fi,3,338.77,0.2,813.048,1075.91,-262.862
ORD100213,07-12-2023,Asia,Clothing,Shoes,1,364.82,,,310.11,
ORD106348,30-08-2023,Europe, electronics ,Unknown,10,45.42,0.05,431.49,413.77,17.72
ORD102944,04-01-2023,Asia,Clothing,Jacket,2,491.52,0.1,884.736,820.66,64.076
ORD101862,22-01-2023,Africa,Home,Lamp,5,177.83,0.1,800.235,731.3,68.935
ORD102035,17-01-2023,South America,Electronics,Camera,1,154.56,0.3,108.192,110.02,-1.828
ORD106414,28-11-2023,Africa,Electronics,Headphones,5,28.97,0.1,130.365,123.52,6.845
ORD102896,06-01-2023,Europe,Home,Lamp,100,352.94,0.05,33529.3,41885.1,-8355.8
ORD105594,24-04-2023,North America,Electronics,Camera,50,36.41,0.05,1729.475,2139.86,-410.385
ORD101677,23-09-2023,South America,Clothing,Jeans,5,17.96,0.2,71.84,77.99,-6.15
ORD101641,10-12-2023,Africa,Clothing,Jacket,5,375.51,0.1,1689.795,2077.37,-387.575
ORD110634,19-06-2023,Europe,Toys,Board Game,50,115.52,0.2,4620.8,5149.51,-528.71
ORD107953,03-02-2023,Asia,Toys,Board Game,3,208.78,0.2,501.072,458.71,42.362
ORD101645,20-11-2023,Europe,Home,Vacuum,1,465.98,0.2,372.784,458.9,-86.116
ORD108696,22-02-2023,Africa,Books,Biography,3,407.69,0.2,978.456,1162.14,-183.684
ORD108086,23-08-2023,Asia,Electronics,Smartphone,1,151.08,0,151.08,140.95,10.13
ORD107074,07-08-2023,South America,Books,Sci-Fi,10,455.6,0,4556,4992.8,-436.8
ORD101358,05-08-2023,South America,Home,Vacuum,50,102.3,,,5579.09,
ORD110227,10-04-2023,South America,Clothing,Shoes,5,282.98,,,1397.49,
ORD101685,11-10-2023,Asia,Books,Novel,5,218.85,0.05,1039.5375,1302.89,-263.3525
ORD110935,06-03-2023,South America,Home,Cookware,50,69.73,0,3486.5,3192.72,293.78
ORD105101,15-02-2023,South America,Books,Biography,1,413.21,0.2,330.568,463.36,-132.792
ORD101244,01-03-2023,North America,Electronics,Laptop,100,377.05,0,37705,35666.37,2038.63
ORD106747,17-06-2023,Africa,Toys,Board Game,2,462.53,0.1,832.554,694.79,137.764
ORD109135,09-07-2023,North America,Books,Self Help,100,442.57,0,44257,37750.64,6506.36
ORD101963,28-02-2023,North America,Books,Novel,3,394.91,0,1184.73,1250.68,-65.95
ORD107142,09-03-2023,Africa,Clothing,Jacket,50,342.45,0,17122.5,15338.12,1784.38
ORD107763,26-02-2023,Europe,Clothing,Shoes,3,17.62,0.05,50.217,52.6,-2.383
ORD102180,31-08-2023,Asia,Electronics,Laptop,5,211.59,0.1,952.155,924.76,27.395
ORD105307,06-10-2023,South America,Books,Novel,5,385.25,0,1926.25,1386.41,539.84
ORD105702,04-10-2023,Africa,Home,Cookware,2,318.72,,,716.65,
ORD109786,01-01-2023,South America,Books,Biography,5,291.17,,,1222.26,
ORD105938,07-06-2023,North America,Electronics,Smartphone,2,469.77,0.3,657.678,935.85,-278.172
ORD107318,2023-13-40,Africa,Toys,Doll,1,459.34,0.1,413.406,494.67,-81.264
ORD108589,17-04-2023,South America, electronics ,Unknown,100,310.31,0.2,24824.8,37056.66,-12231.86
ORD110062,28-05-2023,North America,Books,Sci-Fi,50,123.88,0.3,4335.8,4995.33,-659.53
ORD106593,18-02-2023,Asia,Toys,Drone,50,171.79,0.1,7730.55,7454.35,276.2
ORD111042,17-01-2023,Africa,Electronics,Headphones,1,421.29,0,421.29,486.24,-64.95
ORD100314,27-02-2023,Europe,Electronics,Camera,2,474.27,0.1,853.686,1012.02,-158.334
ORD103956,24-11-2023,Europe,books,Unknown,100,439.63,0.2,35170.4,49474.31,-14303.91
ORD106962,13-10-2023,Asia,Toys,Puzzle,3,283.39,0,850.17,779.95,70.22
ORD107034,05-01-2023,South America,Home,Vacuum,50,342.98,0.3,12004.3,13462.35,-1458.05
ORD102799,18-11-2023,Asia,Home,Blender,3,176.9,,,578.43,
ORD105023,30-09-2023,Asia,Home,Cookware,50,321.06,0.05,15250.35,17244.38,-1994.03
ORD103077,29-04-2023,North America,Books,Self Help,1,432.37,0.2,345.896,353.91,-8.014
ORD105948,20-01-2023,South America,Clothing,Shoes,2,276.51,0.3,387.114,527.02,-139.906
ORD105593,22-08-2023,Europe,Toys,Board Game,3,473.58,,,1589.89,
ORD108643,30-03-2023,North America,Books,Sci-Fi,5,17.13,0.05,81.3675,93.37,-12.0025
ORD109005,11-02-2023,South America,Books,Self Help,50,102.37,0.1,4606.65,4119.59,487.06
ORD103573,16-05-2023,Asia,Toys,Drone,10,146.87,0.05,1395.265,1749.86,-354.595
ORD104739,14-06-2023,Africa,Books,Biography,5,419.75,0.1,1888.875,1498.15,390.725
ORD108834,05-10-2023,Asia,Clothing,T-Shirt,3,270.7,0.3,568.47,793.09,-224.62
ORD106202,18-03-2023,Europe,Clothing,Jeans,1,462.94,0.05,439.793,533.36,-93.567
ORD106787,21-01-2023,Africa,Clothing,Shoes,100,357.77,0.3,25043.9,26512.55,-1468.65
ORD103410,05-11-2023,North America,Books,Novel,5,245.51,0.3,859.285,1407.45,-548.165
ORD111972,16-01-2023,North America,Home,Blender,10,256.11,0.2,2048.88,3021.72,-972.84
ORD109382,06-02-2023,Africa,Electronics,Laptop,1,150.71,0,150.71,173.72,-23.01
ORD100351,24-11-2023,North America,Books,Biography,3,358.28,0,1074.84,756.96,317.88
