Order_ID,Order_Date,Region,Product_Category,Product_Name,Quantity,Unit_Price,Discount,Revenue,Cost,Profit
ORD106125,2023-08-01 00:00:00,North America,ELECTRONICS,Unknown,100,21.5,0.1,1935.0,2178.27,-243.27
ORD103032,2023-07-12 00:00:00,Europe,Clothing,Jacket,1,359.66,0.05,341.677,312.18,29.497
ORD105914,2023-03-07 00:00:00,Europe,Home,Lamp,5,423.06,0.05,2009.535,1921.09,88.445
ORD111754,2023-09-02 00:00:00,Europe,Books,Novel,3,472.13,0.1,,1100.33,
ORD105026,2023-09-07 00:00:00,Africa,Toys,Board Game,1,227.29,0.0,227.29,243.45,-16.16
ORD102139,2023-03-07 00:00:00,Asia,Toys,Puzzle,1,193.2,0.3,135.24,217.06,-81.82
ORD101314,2023-08-05 00:00:00,Europe,Electronics,Smartphone,10,435.0,0.2,3480.0,4075.19,-595.19
ORD105913,2023-02-07 00:00:00,Asia,Electronics,Smartphone,100,327.72,0.2,26217.6,35477.64,-9260.04
ORD109896,2023-03-06 00:00:00,North America,Clothing,Jacket,1,420.24,0.1,,312.63,
ORD107031,2023-07-12 00:00:00,Asia,Home,Cookware,10,161.93,0.2,1295.44,1242.78,52.66
ORD107707,2023-05-02 00:00:00,South America,Electronics,Camera,3,358.15,0.3,752.115,800.36,-48.245
ORD106617,2023-05-12 00:00:00,Europe,books,Unknown,3,41.5,0.0,124.5,110.74,13.76
ORD104417,2023-01-01 00:00:00,Asia, electronics ,Unknown,1,12.94,0.1,,10.45,
ORD109581,2023-07-02 00:00:00,North America,Toys,Doll,100,31.73,0.3,2221.1,3766.27,-1545.17
ORD105514,2023-10-02 00:00:00,South America,Electronics,Camera,3,90.94,0.3,190.974,311.34,-120.366
ORD107378,2023-09-03 00:00:00,North America,Home,Lamp,2,15.65,0.2,25.04,27.9,-2.86
ORD102737,2023-03-10 00:00:00,Africa, electronics ,Unknown,3,165.11,0.2,396.264,409.39,-13.126
ORD103343,2023-02-10 00:00:00,South America,Electronics,Smartphone,50,15.25,0.1,,626.65,
ORD103576,2023-12-01 00:00:00,North America,Clothing,Shoes,50,366.63,0.1,16498.35,14615.14,1883.21
ORD103797,2023-10-05 00:00:00,Europe,Books,Novel,5,421.56,0.1,,1651.61,
ORD101705,2023-08-01 00:00:00,Asia,ELECTRONICS,Unknown,2,415.49,0.1,,615.22,
ORD100116,2023-02-06 00:00:00,North America, electronics ,Unknown,50,89.17,0.3,3120.95,3713.93,-592.98
ORD105980,2023-05-10 00:00:00,Asia,Home,Vacuum,1,172.41,0.05,163.7895,145.92,17.8695
ORD100341,2023-07-09 00:00:00,South America,Toys,Doll,2,370.98,0.1,667.764,540.05,127.714
ORD111594,2023-09-10 00:00:00,North America,Electronics,Camera,5,97.91,0.1,440.595,545.9,-105.305
ORD100058,2023-03-09 00:00:00,North America,Electronics,Smartphone,100,265.64,0.0,26564.0,22882.19,3681.81
ORD108952,2023-04-09 00:00:00,North America,Books,Novel,10,244.36,0.1,2199.24,1900.57,298.67
ORD101336,2023-08-05 00:00:00,Africa,Clothing,T-Shirt,10,115.87,0.2,926.96,1254.91,-327.95
ORD109749,2023-08-08 00:00:00,Asia,Electronics,Camera,3,393.94,0.1,1063.638,1301.25,-237.612
ORD104441,2023-04-06 00:00:00,North America,Toys,Drone,5,308.3,0.2,1233.2,1611.82,-378.62
ORD102496,2023-10-03 00:00:00,Asia,Books,Self Help,10,53.47,0.1,481.23,422.95,58.28
ORD105118,2023-06-11 00:00:00,Africa,Clothng,Unknown,1,121.57,0.1,109.413,122.44,-13.027
ORD105955,2023-07-02 00:00:00,South America,Books,Novel,5,112.67,0.05,535.1825,430.92,104.2625
ORD106844,2023-11-02 00:00:00,North America,Books,Self Help,100,52.86,0.2,4228.8,4825.05,-596.25
ORD100755,2023-06-12 00:00:00,Europe,Electronics,Smartphone,100,159.05,0.05,15109.75,12045.0,3064.75
ORD110213,2023-06-09 00:00:00,North America,Home,Lamp,100,434.34,0.1,39090.6,50554.3,-11463.7
ORD108027,2023-06-11 00:00:00,Africa,Books,Biography,50,29.96,0.0,1498.0,1608.48,-110.48
ORD105873,2023-09-09 00:00:00,Africa,Books,Novel,3,359.32,0.3,754.572,877.79,-123.218
ORD102789,2023-07-04 00:00:00,South America,Electronics,Laptop,1,141.84,0.3,99.288,104.39,-5.102
ORD106048,2023-04-07 00:00:00,Europe,Books,Self Help,10,206.3,0.1,,2010.58,
ORD100375,2023-08-03 00:00:00,South America,Clothing,Jacket,3,242.47,0.1,,562.38,
ORD101728,2023-05-02 00:00:00,Europe,Clothng,Unknown,10,49.64,0.1,446.76,548.0,-101.24
ORD107024,2023-10-12 00:00:00,Europe,Home,Blender,2,41.3,0.2,66.08,61.76,4.32
ORD103707,2023-03-01 00:00:00,Europe,Electronics,Smartphone,50,353.4,0.0,17670.0,15409.51,2260.49
ORD104951,2023-01-06 00:00:00,Europe,Toys,Drone,10,313.26,0.1,,2721.11,
ORD104772,2023-03-08 00:00:00,Europe,Electronics,Camera,3,389.34,0.05,1109.619,818.15,291.469
ORD106093,2023-03-06 00:00:00,Africa,Home,Lamp,50,319.18,0.3,11171.3,12302.24,-1130.94
ORD108433,2023-08-08 00:00:00,Europe,Clothing,Jacket,100,361.47,0.1,,33693.27,
ORD107949,2023-06-03 00:00:00,Europe,Books,Self Help,1,321.26,0.1,289.134,292.54,-3.406
ORD101136,2023-11-06 00:00:00,Asia,Books,Sci-Fi,5,39.67,0.0,198.35,148.69,49.66
ORD107760,2023-10-02 00:00:00,South America,Electronics,Headphones,5,56.32,0.1,253.44,223.22,30.22
ORD110263,2023-12-10 00:00:00,Asia,Clothing,Jeans,10,134.45,0.3,941.15,990.59,-49.44
ORD102946,2023-04-03 00:00:00,South America,Books,Biography,3,157.11,0.1,424.197,367.29,56.907
ORD105552,2023-08-11 00:00:00,Asia,Home,Blender,5,446.3,0.3,1562.05,2294.82,-732.77
ORD107060,2023-11-03 00:00:00,South America,Electronics,Camera,10,267.9,0.1,2411.1,2020.99,390.11
ORD102981,2023-02-06 00:00:00,South America,Home,Vacuum,100,229.28,0.0,22928.0,23711.82,-783.82
ORD103608,2023-09-12 00:00:00,South America,Home,Blender,3,74.66,0.2,179.184,218.98,-39.796
ORD104112,2023-12-08 00:00:00,Europe, electronics ,Unknown,5,144.75,0.1,651.375,651.71,-0.335
ORD109096,2023-05-04 00:00:00,Asia,Books,Biography,10,37.84,0.3,264.88,443.32,-178.44
ORD107765,2023-05-04 00:00:00,Asia,Books,Novel,100,49.43,0.3,3460.1,4034.49,-574.39
ORD110699,2023-08-07 00:00:00,North America,Home,Lamp,10,318.91,0.0,3189.1,3408.29,-219.19
ORD110109,2023-05-12 00:00:00,North America,Home,Cookware,3,44.52,0.05,126.882,120.49,6.392
ORD106482,2023-10-11 00:00:00,Africa,Toys,Drone,5,31.06,0.2,124.24,175.18,-50.94
ORD108080,2023-02-11 00:00:00,Europe,Electronics,Smartphone,1,275.22,0.1,247.698,274.19,-26.492
ORD109360,2023-12-07 00:00:00,North America,Clothing,T-Shirt,10,93.99,0.1,,1080.64,
ORD111862,2023-12-08 00:00:00,South America,Books,Biography,3,209.4,0.3,439.74,671.16,-231.42
ORD108179,2023-06-12 00:00:00,Africa,Home,Lamp,10,417.9,0.1,3761.1,3422.97,338.13
ORD106147,2023-10-04 00:00:00,Africa,Home,Cookware,5,196.85,0.3,688.975,760.71,-71.735
ORD104350,2023-07-03 00:00:00,Asia,Home,Vacuum,3,51.19,0.3,107.499,128.37,-20.871
ORD106078,2023-12-03 00:00:00,Asia,Electronics,Laptop,1,328.44,0.2,262.752,275.52,-12.768
ORD105650,2023-02-07 00:00:00,South America,Electronics,Headphones,50,344.44,0.05,16360.9,15912.12,448.78
ORD102645,2023-11-11 00:00:00,Europe,Toys,Doll,3,24.16,0.05,68.856,60.74,8.116
ORD106012,2023-05-02 00:00:00,North America,Clothing,Shoes,1,86.99,0.0,86.99,92.09,-5.1
ORD107577,2023-02-11 00:00:00,South America,Electronics,Smartphone,3,191.92,0.05,546.972,417.94,129.032
ORD103582,2023-02-12 00:00:00,Europe,Electronics,Laptop,100,273.58,0.1,,24782.03,
ORD102504,2023-04-11 00:00:00,Europe,Home,Blender,10,122.61,0.1,1103.49,1212.31,-108.82
ORD107952,2023-06-11 00:00:00,Asia,Toys,Drone,3,488.85,0.2,1173.24,1081.23,92.01
ORD104376,2023-09-12 00:00:00,South America,Clothing,Shoes,2,237.25,0.0,474.5,405.39,69.11
ORD104989,2023-07-08 00:00:00,North America,Clothing,T-Shirt,3,417.61,0.1,,1139.1,
ORD102521,2023-11-02 00:00:00,Europe,Electronics,Smartphone,3,125.88,0.2,302.112,301.78,0.332
ORD107891,2023-07-06 00:00:00,Africa,Toys,Board Game,50,172.87,0.3,6050.45,10052.97,-4002.52
ORD108036,2023-06-08 00:00:00,Asia,Clothing,T-Shirt,3,96.66,0.3,202.986,278.49,-75.504
ORD103380,2023-01-11 00:00:00,Asia,Home,Cookware,1,132.1,0.3,92.47,117.97,-25.5
ORD101566,2023-03-05 00:00:00,Asia,Books,Sci-Fi,2,25.52,0.3,35.728,40.17,-4.442
ORD101760,2023-12-11 00:00:00,Europe,Home,Cookware,1,454.24,0.1,,448.01,
ORD111924,2023-04-04 00:00:00,Europe,Toys,Drone,5,269.98,0.0,1349.9,1545.65,-195.75
ORD108117,2023-10-12 00:00:00,North America,Electronics,Headphones,5,72.58,0.1,,392.18,
ORD100201,2023-02-07 00:00:00,Africa,Home,Vacuum,1,124.96,0.3,87.472,100.77,-13.298
ORD106156,2023-01-11 00:00:00,South America,Home,Vacuum,2,79.71,0.1,143.478,117.62,25.858
ORD109009,2023-05-08 00:00:00,South America,Home,Lamp,3,61.48,0.2,147.552,143.05,4.502
ORD102140,2023-07-10 00:00:00,Europe,Clothing,Jacket,2,47.02,0.3,65.828,82.11,-16.282
ORD105352,2023-06-12 00:00:00,Africa, electronics ,Unknown,10,25.96,0.3,181.72,200.83,-19.11
ORD102351,2023-02-09 00:00:00,Europe,Home,Lamp,10,161.92,0.05,1538.24,1255.18,283.06
ORD110427,2023-06-11 00:00:00,Africa,Electronics,Smartphone,100,442.61,0.3,30982.7,31155.12,-172.42
ORD101456,2023-01-07 00:00:00,Europe,Clothing,T-Shirt,10,269.26,0.3,1884.82,3192.99,-1308.17
ORD100060,2023-09-07 00:00:00,North America,Electronics,Headphones,50,138.04,0.2,5521.6,6411.55,-889.95
ORD103790,2023-08-11 00:00:00,South America,Home,Blender,1,142.72,0.1,,116.09,
ORD104577,2023-12-08 00:00:00,South America,Clothing,Jeans,5,117.46,0.05,557.935,630.25,-72.315
ORD102391,2023-09-09 00:00:00,North America,Clothing,Shoes,5,84.86,0.1,,437.53,
ORD100542,2023-06-11 00:00:00,Europe,Home,Cookware,50,105.67,0.05,5019.325,5111.19,-91.865
ORD103303,2023-03-11 00:00:00,South America,Clothing,Jeans,2,479.11,0.3,670.754,709.8,-39.046
ORD108189,2023-12-10 00:00:00,Europe,ELECTRONICS,Unknown,5,274.45,0.0,1372.25,1389.72,-17.47
ORD107168,2023-10-12 00:00:00,Europe,Toys,Doll,50,252.71,0.1,11371.95,13431.66,-2059.71
ORD108024,2023-04-05 00:00:00,Asia,Clothing,Shoes,100,230.49,0.1,20744.1,20773.69,-29.59
ORD103328,2023-08-11 00:00:00,Europe,Clothing,Shoes,1,357.5,0.0,357.5,372.6,-15.1
ORD105140,2023-06-12 00:00:00,Asia,Clothing,Jacket,1,123.47,0.3,86.429,117.63,-31.201
ORD110753,2023-03-06 00:00:00,Asia,Home,Lamp,1,11.7,0.1,10.53,13.54,-3.01
ORD109647,2023-11-02 00:00:00,North America,Toys,Board Game,1,271.24,0.1,,207.55,
ORD107233,2023-05-04 00:00:00,Asia,Toys,Doll,100,307.24,0.2,24579.2,27053.56,-2474.36
ORD106618,2023-04-09 00:00:00,North America,Toys,Puzzle,50,65.13,0.0,3256.5,3689.91,-433.41
ORD103947,2023-03-07 00:00:00,North America,Books,Sci-Fi,10,237.51,0.0,2375.1,1993.82,381.28
ORD102863,2023-05-07 00:00:00,South America,Clothing,Jeans,5,282.92,0.1,,1209.0,
ORD107859,2023-01-08 00:00:00,Europe,Books,Novel,3,82.94,0.1,,293.57,
ORD105859,2023-06-07 00:00:00,Europe,books,Unknown,10,241.94,0.2,1935.52,2473.4,-537.88
ORD111458,2023-11-07 00:00:00,North America, electronics ,Unknown,2,189.68,0.3,265.552,312.89,-47.338
ORD109188,2023-08-11 00:00:00,South America,Books,Novel,2,366.12,0.2,585.792,582.32,3.472
ORD106975,2023-12-07 00:00:00,Africa,Electronics,Headphones,10,274.15,0.1,2467.35,2068.29,399.06
ORD104942,2023-02-10 00:00:00,Asia,Toys,Drone,10,379.15,0.3,2654.05,3457.94,-803.89
ORD102944,2023-11-12 00:00:00,South America,books,Unknown,2,426.01,0.2,681.616,928.68,-247.064
ORD109449,2023-10-07 00:00:00,Africa,Clothing,T-Shirt,2,331.72,0.0,663.44,496.09,167.35
ORD105462,2023-08-05 00:00:00,Africa,Toys,Doll,1,130.27,0.05,123.7565,101.2,22.5565
ORD111387,2023-01-10 00:00:00,Europe,Home,Lamp,100,454.32,0.0,45432.0,39226.95,6205.05
ORD110741,2023-08-08 00:00:00,North America,Clothing,Jeans,10,238.15,0.1,2143.35,1877.61,265.74
ORD108606,2023-07-10 00:00:00,Africa,Clothing,Jeans,2,354.55,0.2,567.28,528.12,39.16
ORD101057,2023-09-09 00:00:00,Asia,Home,Blender,100,269.13,0.1,,20555.5,
ORD109814,2023-05-05 00:00:00,Africa,Electronics,Camera,5,177.57,0.2,710.28,703.03,7.25
ORD107624,2023-08-09 00:00:00,Europe,Home,Cookware,100,69.54,0.3,4867.8,7370.52,-2502.72
ORD111295,2023-02-06 00:00:00,Africa,Toys,Drone,1,169.23,0.1,,201.95,
ORD106686,2023-12-04 00:00:00,North America,books,Unknown,3,420.09,0.05,1197.2565,1019.38,177.8765
ORD101206,2023-08-10 00:00:00,Africa,Books,Sci-Fi,5,285.76,0.1,1285.92,1275.16,10.76
ORD105216,2023-04-08 00:00:00,South America,Clothing,Jacket,2,70.19,0.1,,132.59,
ORD110154,2023-11-05 00:00:00,Asia,Toys,Drone,10,70.81,0.05,672.695,732.79,-60.095
ORD111492,2023-01-06 00:00:00,Asia,Toys,Puzzle,3,41.48,0.1,,125.18,
ORD100606,2023-12-08 00:00:00,Asia,Books,Novel,5,141.4,0.1,,506.21,
ORD108036,2023-04-12 00:00:00,South America,Toys,Board Game,10,65.93,0.2,527.44,505.61,21.83
ORD109282,2023-07-05 00:00:00,Europe,Electronics,Laptop,5,233.14,0.05,1107.415,1200.74,-93.325
ORD109863,2023-12-09 00:00:00,Africa,Electronics,Laptop,100,24.84,0.0,2484.0,2709.02,-225.02
ORD101698,2023-10-06 00:00:00,South America,ELECTRONICS,Unknown,10,181.67,0.1,1635.03,1329.88,305.15
ORD101652,2023-08-07 00:00:00,Asia,Home,Cookware,5,332.7,0.0,1663.5,1662.87,0.63
ORD104604,2023-01-11 00:00:00,Africa,Home,Cookware,10,353.0,0.2,2824.0,2483.38,340.62
ORD100242,2023-06-06 00:00:00,North America,Electronics,Camera,10,152.2,0.0,1522.0,1231.91,290.09
ORD107808,2023-02-10 00:00:00,North America, electronics ,Unknown,1,145.39,0.2,116.312,149.75,-33.438
ORD106063,2023-05-09 00:00:00,Europe,Toys,Puzzle,10,23.44,0.3,164.08,213.38,-49.3
ORD107014,2023-03-07 00:00:00,North America,Clothing,Jeans,50,174.09,0.1,,8647.07,
ORD100646,2023-03-08 00:00:00,Asia,Home,Vacuum,50,369.71,0.2,14788.4,19512.39,-4723.99
ORD108525,2023-12-06 00:00:00,Africa,Home,Cookware,2,152.71,0.0,305.42,241.08,64.34
ORD109100,2023-09-02 00:00:00,South America,Toys,Board Game,3,445.97,0.0,1337.91,1051.96,285.95
ORD102481,2023-08-11 00:00:00,Europe,Toys,Puzzle,1,495.5,0.0,495.5,502.3,-6.8
ORD110851,2023-09-03 00:00:00,Asia,Books,Sci-Fi,10,496.29,0.1,,4832.46,
ORD106457,2023-09-04 00:00:00,South America,Toys,Board Game,100,340.86,0.05,32381.7,34371.88,-1990.18
ORD108444,2023-08-05 00:00:00,Asia,Home,Blender,50,144.63,0.1,,7827.55,
ORD111090,2023-09-03 00:00:00,North America,Electronics,Headphones,5,492.21,0.3,1722.735,2083.73,-360.995
ORD106703,2023-09-08 00:00:00,Europe,Clothing,Shoes,100,448.77,0.1,,42822.87,
ORD102790,2023-09-01 00:00:00,South America,Clothing,Jeans,10,142.43,0.1,1281.87,1535.95,-254.08
ORD105682,2023-07-12 00:00:00,South America,Toys,Board Game,1,416.08,0.05,395.276,312.2,83.076
ORD103614,2023-02-03 00:00:00,Asia,Books,Novel,100,366.87,0.2,29349.6,26832.23,2517.37
ORD101582,2023-12-03 00:00:00,Europe,Clothing,Shoes,10,327.18,0.0,3271.8,3637.31,-365.51
ORD101645,2023-04-12 00:00:00,South America,Clothing,T-Shirt,5,464.18,0.2,1856.72,2293.44,-436.72
ORD103748,2023-09-04 00:00:00,Africa,Books,Novel,5,187.92,0.0,939.6,1022.54,-82.94
ORD107116,2023-07-07 00:00:00,Africa,books,Unknown,5,221.61,0.05,1052.6475,1006.88,45.7675
ORD109327,2023-08-03 00:00:00,North America,Toys,Drone,10,411.58,0.1,,4807.37,
ORD105896,2023-05-02 00:00:00,South America,Books,Novel,100,121.81,0.0,12181.0,12799.26,-618.26
ORD111648,2023-10-04 00:00:00,South America,Toys,Doll,10,63.91,0.3,447.37,708.23,-260.86
ORD102238,2023-09-07 00:00:00,South America,Toys,Board Game,100,292.58,0.2,23406.4,32857.48,-9451.08
ORD103904,2023-08-09 00:00:00,South America,Books,Self Help,3,299.68,0.3,629.328,680.26,-50.932
ORD107923,2023-12-08 00:00:00,South America,Books,Self Help,10,124.46,0.1,,1238.77,
ORD110819,2023-08-05 00:00:00,South America,Clothing,Jeans,3,175.75,0.05,500.8875,455.54,45.3475
ORD107260,2023-09-01 00:00:00,Africa,Toys,Board Game,5,350.3,0.1,,2011.13,
ORD100159,2023-09-10 00:00:00,North America,Electronics,Laptop,100,355.82,0.05,33802.9,41019.47,-7216.57
ORD100757,2023-05-12 00:00:00,Africa,Books,Biography,2,297.42,0.1,535.356,543.21,-7.854
ORD108092,2023-07-12 00:00:00,Africa,Clothing,Shoes,100,343.0,0.1,,25209.85,
ORD101072,2023-08-01 00:00:00,Africa,Books,Biography,3,259.73,0.05,740.2305,641.02,99.2105
ORD103081,2023-08-11 00:00:00,Europe,Clothng,Unknown,50,447.34,0.05,21248.65,20601.87,646.78
ORD110009,2023-03-11 00:00:00,Africa,Electronics,Camera,2,157.14,0.05,298.566,245.81,52.756
ORD101326,2023-05-02 00:00:00,North America,ELECTRONICS,Unknown,10,488.6,0.3,3420.2,3671.22,-251.02
ORD110328,2023-01-04 00:00:00,Africa,Electronics,Laptop,2,301.54,0.1,542.772,531.44,11.332
ORD111195,2023-11-01 00:00:00,Asia,Books,Self Help,3,444.18,0.1,,1004.17,
ORD102578,2023-05-09 00:00:00,Africa,Home,Cookware,3,499.24,0.3,1048.404,1787.26,-738.856
ORD111436,2023-09-09 00:00:00,Asia,Books,Biography,1,76.88,0.05,73.036,62.08,10.956
ORD100213,2023-07-12 00:00:00,Asia,Clothing,Shoes,1,364.82,0.1,,310.11,
ORD102944,2023-04-01 00:00:00,Asia,Clothing,Jacket,2,491.52,0.1,884.736,820.66,64.076
ORD102896,2023-06-01 00:00:00,Europe,Home,Lamp,100,352.94,0.05,33529.3,41885.1,-8355.8
ORD101641,2023-10-12 00:00:00,Africa,Clothing,Jacket,5,375.51,0.1,1689.795,2077.37,-387.575
ORD107953,2023-03-02 00:00:00,Asia,Toys,Board Game,3,208.78,0.2,501.072,458.71,42.362
ORD107074,2023-07-08 00:00:00,South America,Books,Sci-Fi,10,455.6,0.0,4556.0,4992.8,-436.8
ORD101358,2023-05-08 00:00:00,South America,Home,Vacuum,50,102.3,0.1,,5579.09,
ORD110227,2023-10-04 00:00:00,South America,Clothing,Shoes,5,282.98,0.1,,1397.49,
ORD101685,2023-11-10 00:00:00,Asia,Books,Novel,5,218.85,0.05,1039.5375,1302.89,-263.3525
ORD110935,2023-06-03 00:00:00,South America,Home,Cookware,50,69.73,0.0,3486.5,3192.72,293.78
ORD101244,2023-01-03 00:00:00,North America,Electronics,Laptop,100,377.05,0.0,37705.0,35666.37,2038.63
ORD109135,2023-09-07 00:00:00,North America,Books,Self Help,100,442.57,0.0,44257.0,37750.64,6506.36
ORD107142,2023-09-03 00:00:00,Africa,Clothing,Jacket,50,342.45,0.0,17122.5,15338.12,1784.38
ORD105307,2023-06-10 00:00:00,South America,Books,Novel,5,385.25,0.0,1926.25,1386.41,539.84
ORD105702,2023-04-10 00:00:00,Africa,Home,Cookware,2,318.72,0.1,,716.65,
ORD109786,2023-01-01 00:00:00,South America,Books,Biography,5,291.17,0.1,,1222.26,
ORD105938,2023-07-06 00:00:00,North America,Electronics,Smartphone,2,469.77,0.3,657.678,935.85,-278.172
ORD107034,2023-05-01 00:00:00,South America,Home,Vacuum,50,342.98,0.3,12004.3,13462.35,-1458.05
ORD109005,2023-11-02 00:00:00,South America,Books,Self Help,50,102.37,0.1,4606.65,4119.59,487.06
ORD108834,2023-05-10 00:00:00,Asia,Clothing,T-Shirt,3,270.7,0.3,568.47,793.09,-224.62
ORD103410,2023-05-11 00:00:00,North America,Books,Novel,5,245.51,0.3,859.285,1407.45,-548.165
ORD109382,2023-06-02 00:00:00,Africa,Electronics,Laptop,1,150.71,0.0,150.71,173.72,-23.01
ORD101384,2023-02-09 00:00:00,Europe,Home,Vacuum,10,304.43,0.3,2131.01,2955.33,-824.32
ORD107697,2023-01-05 00:00:00,Asia,Toys,Doll,5,138.98,0.05,660.155,656.26,3.895
ORD101773,2023-10-03 00:00:00,North America,Books,Sci-Fi,2,381.82,0.05,725.458,818.2,-92.742
ORD107604,2023-02-11 00:00:00,South America,Clothing,Jacket,2,263.86,0.05,501.334,593.97,-92.636
ORD107786,2023-01-10 00:00:00,South America,Clothing,Jacket,100,118.86,0.3,8320.2,9617.97,-1297.77
ORD106740,2023-08-03 00:00:00,North America,Clothing,T-Shirt,10,425.53,0.2,3404.24,4753.79,-1349.55
ORD109405,2023-04-05 00:00:00,Africa,Clothing,Shoes,2,136.45,0.0,272.9,305.21,-32.31
ORD111712,2023-06-03 00:00:00,Africa,books,Unknown,50,421.1,0.3,14738.5,23874.29,-9135.79
ORD101946,2023-09-02 00:00:00,Africa,Home,Lamp,50,222.45,0.05,10566.375,9191.26,1375.115
ORD111483,2023-11-05 00:00:00,South America,Clothing,Jacket,1,418.43,0.05,397.5085,449.67,-52.1615
ORD104685,2023-12-10 00:00:00,Africa,Clothing,T-Shirt,100,163.38,0.1,14704.2,13727.01,977.19
ORD100858,2023-06-04 00:00:00,Africa,Electronics,Smartphone,10,237.13,0.0,2371.3,1840.75,530.55
ORD104729,2023-11-01 00:00:00,Asia,Toys,Doll,50,139.02,0.2,5560.8,6626.9,-1066.1
ORD101342,2023-07-08 00:00:00,Africa,Clothing,T-Shirt,3,196.48,0.1,530.496,628.23,-97.734
ORD109193,2023-04-01 00:00:00,Asia,books,Unknown,50,444.37,0.1,,20112.99,
ORD105453,2023-04-03 00:00:00,Asia,Books,Biography,50,433.83,0.05,20606.925,16701.15,3905.775
ORD100320,2023-11-06 00:00:00,North America,Electronics,Headphones,1,421.33,0.3,294.931,456.11,-161.179
ORD102304,2023-03-09 00:00:00,North America,Books,Novel,2,357.23,0.1,,754.84,
ORD103854,2023-07-10 00:00:00,North America,Home,Cookware,3,255.57,0.1,690.039,561.31,128.729
ORD101036,2023-02-01 00:00:00,Asia,Home,Cookware,5,232.83,0.1,,1268.91,
ORD104193,2023-01-07 00:00:00,North America,Books,Self Help,3,269.42,0.3,565.782,577.64,-11.858
ORD107506,2023-04-12 00:00:00,South America,Books,Sci-Fi,50,10.4,0.05,494.0,524.23,-30.23
ORD102346,2023-11-11 00:00:00,South America,Electronics,Camera,5,160.73,0.0,803.65,650.66,152.99
ORD106203,2023-08-09 00:00:00,Africa,Home,Blender,10,180.67,0.0,1806.7,1774.76,31.94
ORD103440,2023-04-04 00:00:00,Europe,Toys,Drone,2,343.64,0.05,652.916,534.36,118.556
ORD106392,2023-12-11 00:00:00,Africa,Books,Self Help,3,492.67,0.0,1478.01,1593.69,-115.68
ORD100623,2023-09-04 00:00:00,Asia,Clothing,Jacket,1,68.37,0.1,,49.1,
ORD109770,2023-03-10 00:00:00,Europe,Books,Sci-Fi,3,377.31,0.05,1075.3335,915.25,160.0835
ORD103964,2023-12-12 00:00:00,Europe,ELECTRONICS,Unknown,10,478.57,0.2,3828.56,4890.92,-1062.36
ORD107028,2023-09-05 00:00:00,South America,Clothing,T-Shirt,5,57.22,0.05,271.795,264.16,7.635
ORD110348,2023-08-01 00:00:00,Africa,Home,Lamp,1,30.75,0.05,29.2125,32.11,-2.8975
ORD105392,2023-09-07 00:00:00,Asia,Books,Self Help,3,17.55,0.1,47.385,59.94,-12.555
ORD108328,2023-05-06 00:00:00,South America,Books,Novel,50,115.27,0.0,5763.5,4695.64,1067.86
ORD103915,2023-05-11 00:00:00,North America,Electronics,Laptop,2,233.85,0.3,327.39,506.72,-179.33
ORD103633,2023-11-09 00:00:00,Africa,Electronics,Camera,3,222.27,0.05,633.4695,613.49,19.9795
ORD103766,2023-05-03 00:00:00,Asia,Home,Lamp,10,233.34,0.3,1633.38,1955.26,-321.88
ORD106832,2023-03-05 00:00:00,Asia,Home,Blender,50,80.26,0.1,3611.7,3876.91,-265.21
ORD105160,2023-07-03 00:00:00,North America,Home,Vacuum,3,173.84,0.2,417.216,433.15,-15.934
ORD108755,2023-09-03 00:00:00,Europe,Home,Blender,3,341.82,0.0,1025.46,1216.52,-191.06
ORD102935,2023-10-04 00:00:00,South America,Clothing,Jacket,5,119.14,0.2,476.56,703.75,-227.19
ORD102313,2023-10-04 00:00:00,Africa,Clothing,Jeans,3,59.55,0.1,160.785,197.18,-36.395
ORD102754,2023-01-12 00:00:00,South America,Electronics,Camera,5,431.23,0.05,2048.3425,1542.61,505.7325
ORD101452,2023-08-07 00:00:00,Africa,Home,Lamp,100,63.67,0.3,4456.9,5001.27,-544.37
ORD100823,2023-11-04 00:00:00,Africa,ELECTRONICS,Unknown,2,302.21,0.2,483.536,550.88,-67.344
ORD108922,2023-07-06 00:00:00,Africa,Electronics,Laptop,10,306.72,0.05,2913.84,2848.59,65.25
